Trail 1
00650, 09844, 09252, 18287, 09252,
00660, 09915, 09252, 20095, 09252,
00670, 10742, 09252, 38463, 09252,
00680, 10427, 09252, 34448, 09252,
00690, 13590, 09252, 50578, 09252,
00700, 09610, 09252, 17749, 09252,
00710, 09675, 09252, 12835, 09252,
00720, 09932, 09252, 19166, 09252,
00730, 12013, 09252, 44389, 09252,
00740, 10855, 09252, 26938, 09252,
00750, 11729, 09252, 42893, 09252,
00760, 12176, 09252, 38584, 09252,
00770, 09857, 09252, 15028, 09252,
00780, 11714, 09252, 43989, 09252,
00790, 11296, 09252, 56263, 09252,
00800, 12400, 09252, 52394, 09252,
00810, 10222, 09252, 21186, 09252,
00820, 10732, 09252, 47761, 09252,
00830, 12074, 09252, 53059, 09252,
00840, 09667, 09252, 11909, 09252,
00850, 10392, 09252, 27627, 09252,
00860, 11072, 09252, 42646, 09252,
00870, 12580, 09252, 51978, 09252,
00880, 10940, 09252, 38499, 09252,
00890, 09847, 09252, 16627, 09252,
00900, 11353, 09252, 30980, 09252,
00910, 39374, 19410, 68799, 09252,
00920, 44421, 23422, 67315, 09252,
00930, 42798, 16872, 72681, 09252,
00940, 40004, 23845, 67573, 09252,
00950, 38831, 25939, 59083, 09252,
00960, 48404, 18408, 74584, 09252,
00970, 44231, 20274, 63121, 09252,
00980, 49979, 26339, 66962, 09252,
00990, 50411, 29212, 72887, 09252,
01000, 49042, 24144, 71588, 09252,
01010, 50573, 27096, 74301, 09252,
01020, 51457, 31814, 69265, 09252,
01030, 48843, 23024, 68873, 09252,
01040, 50485, 17407, 68499, 09252,
01050, 47098, 20153, 66268, 09252,
01060, 36053, 14437, 55818, 09252,
01070, 42346, 13454, 72260, 09252,
01080, 38386, 15694, 65946, 09252,
01090, 35306, 11490, 59156, 09252,
01100, 28686, 11123, 56667, 09252,
01110, 30262, 10659, 63206, 09252,
01120, 28360, 11129, 57531, 09252,
01130, 22569, 10370, 55400, 09252,
01140, 26112, 10695, 56065, 09252,
01150, 16819, 10359, 48946, 09252,
01160, 25205, 10261, 53340, 09252,
01170, 19853, 10292, 52123, 09252,
01180, 21629, 10152, 57017, 09252,
01190, 19813, 09787, 55136, 09252,
01200, 16614, 09701, 55034, 09252,
01210, 12582, 09591, 49901, 09252,
01220, 12614, 09631, 38437, 09252,
01230, 13565, 09591, 48265, 09252,
01240, 11453, 09650, 24402, 09252,
01250, 13233, 09587, 50618, 09252,
01260, 12470, 09599, 44950, 09252,
01270, 11080, 09587, 38264, 09252,
01280, 09849, 09584, 12330, 09252,
01290, 11487, 09584, 39008, 09252,
01300, 10969, 09584, 31206, 09252,
01310, 13280, 09584, 39088, 09252,
01320, 11139, 09273, 48456, 09252,
01330, 10182, 09273, 28172, 09252,
01340, 10232, 09273, 17038, 09252,
01350, 11514, 09273, 44375, 09252,
01360, 11933, 09273, 38902, 09252,
01370, 11795, 09273, 41035, 09252,
01380, 10525, 09273, 33507, 09252,
01390, 10409, 09273, 31395, 09252,
01400, 10224, 09273, 29199, 09252,
01410, 09867, 09273, 16987, 09252,
01420, 11398, 09273, 52159, 09252,
01430, 10005, 09273, 19255, 09252,
01440, 11589, 09254, 40333, 09252,
01450, 11269, 09254, 32733, 09252,
01460, 09723, 09254, 16497, 09252,
01470, 09525, 09254, 11296, 09252,
01480, 10583, 09254, 27735, 09252,
01490, 10374, 09254, 38606, 09252,
01500, 10956, 09254, 37209, 09252,
01510, 12501, 09246, 55644, 09246,
01520, 09840, 09246, 15178, 09246,
01530, 09553, 09246, 12314, 09246,
01540, 11398, 09246, 34128, 09246,
01550, 11943, 09246, 40863, 09246,
01560, 09744, 09246, 15720, 09246,
01570, 10229, 09246, 27938, 09246,
01580, 09677, 09246, 15122, 09246,
01590, 09838, 09246, 19905, 09246,
01600, 10172, 09246, 17870, 09246,
01610, 10999, 09246, 35294, 09246,
01620, 09910, 09246, 18132, 09246,
01630, 11550, 09246, 41714, 09246,
01640, 11260, 09246, 57355, 09246,
01650, 11628, 09246, 39078, 09246,
01660, 12441, 09246, 54171, 09246,
01670, 09452, 09246, 10326, 09246,
01680, 12649, 09246, 53923, 09246,
01690, 10314, 09246, 27767, 09246,
01700, 10115, 09246, 18756, 09246,
01710, 09569, 09246, 11954, 09246,
01720, 10292, 09246, 34255, 09246,
01730, 11336, 09246, 44661, 09246,
01740, 12439, 09246, 50297, 09246,
01750, 11789, 09246, 46162, 09246,
01760, 10027, 09246, 28959, 09246,
01770, 09952, 09246, 17714, 09246,
01780, 09517, 09246, 11133, 09246,
01790, 09750, 09246, 15824, 09246,
01800, 10556, 09246, 31241, 09246,
01810, 47875, 30290, 83655, 09246,
01820, 45626, 24805, 67186, 09246,
01830, 45164, 20308, 71833, 09246,
01840, 43730, 26480, 61075, 09246,
01850, 41166, 21238, 71695, 09246,
01860, 51078, 29513, 73430, 09246,
01870, 53798, 26956, 70641, 09246,
01880, 48140, 22477, 66223, 09246,
01890, 49319, 22419, 73865, 09246,
01900, 51395, 23053, 75598, 09246,
01910, 52158, 23411, 66027, 09246,
01920, 51788, 32740, 64259, 09246,
01930, 46454, 22541, 68306, 09246,
01940, 53103, 34838, 73847, 09246,
01950, 46653, 23553, 68895, 09246,
01960, 46508, 17082, 67646, 09246,
01970, 45232, 19871, 70477, 09246,
01980, 47299, 17927, 68013, 09246,
01990, 42248, 13715, 64303, 09246,
02000, 46354, 19965, 69008, 09246,
Trail 2
00010, 45718, 20530, 71947, 18119,
00020, 39394, 23137, 66375, 18119,
00030, 55858, 31707, 78274, 17908,
00040, 52454, 30412, 76434, 17908,
00050, 58960, 29811, 75730, 17908,
00060, 45589, 17760, 67327, 17760,
00070, 47992, 17067, 72304, 17067,
00080, 52909, 28134, 72437, 15822,
00090, 51048, 22912, 67345, 14963,
00100, 46695, 20886, 65904, 14963,
00110, 41127, 13682, 66301, 13105,
00120, 40793, 12572, 69138, 12238,
00130, 36188, 11149, 67099, 10763,
00140, 39452, 11455, 71539, 10763,
00150, 31742, 11279, 64713, 09752,
00160, 22686, 09890, 67565, 09752,
00170, 27332, 10241, 60779, 09752,
00180, 22555, 10439, 59260, 09752,
00190, 21466, 09526, 62993, 09526,
00200, 22339, 10023, 66576, 09526,
00210, 18309, 09885, 49965, 09494,
00220, 18426, 09575, 52753, 09494,
00230, 14464, 09526, 49375, 09459,
00240, 13418, 09482, 54877, 09359,
00250, 13744, 09359, 54071, 09359,
00260, 12058, 09359, 34746, 09359,
00270, 14161, 09359, 62920, 09312,
00280, 12313, 09311, 41831, 09308,
00290, 10765, 09308, 29376, 09308,
00300, 10504, 09296, 25743, 09296,
00310, 11057, 09279, 41432, 09279,
00320, 13221, 09279, 49983, 09279,
00330, 15528, 09279, 47057, 09279,
00340, 10312, 09279, 31239, 09279,
00350, 10001, 09279, 16391, 09279,
00360, 11607, 09279, 43960, 09279,
00370, 11598, 09279, 29630, 09279,
00380, 09477, 09279, 10721, 09279,
00390, 10538, 09279, 37296, 09279,
00400, 11263, 09279, 42096, 09279,
00410, 10811, 09279, 38435, 09279,
00420, 11270, 09279, 45107, 09279,
00430, 09963, 09270, 18916, 09270,
00440, 10680, 09252, 42741, 09252,
00450, 09657, 09252, 17198, 09252,
00460, 10589, 09252, 25930, 09252,
00470, 09608, 09252, 16119, 09252,
00480, 10797, 09252, 46031, 09252,
00490, 10203, 09252, 35816, 09252,
00500, 09717, 09252, 15044, 09252,
00510, 11253, 09252, 36575, 09252,
00520, 11673, 09252, 41715, 09252,
00530, 10044, 09252, 15108, 09252,
00540, 09669, 09252, 11811, 09252,
00550, 09915, 09252, 20993, 09252,
00560, 09721, 09252, 17534, 09252,
00570, 09459, 09252, 10832, 09252,
00580, 09653, 09252, 12090, 09252,
00590, 10414, 09252, 24778, 09252,
00600, 09937, 09252, 20183, 09252,
00610, 11306, 09252, 37768, 09252,
00620, 10363, 09252, 32736, 09252,
00630, 09458, 09252, 11007, 09252,
00640, 10287, 09252, 27426, 09252,
00650, 10184, 08724, 29463, 08724,
00660, 10345, 08664, 29400, 08664,
00670, 11886, 08664, 39221, 08664,
00680, 09142, 08180, 14979, 08180,
00690, 11563, 08180, 38034, 08180,
00700, 09747, 08180, 18059, 08180,
00710, 12928, 08180, 55440, 08180,
00720, 11130, 08180, 37763, 08180,
00730, 09874, 08167, 35238, 08167,
00740, 08925, 08167, 15224, 08167,
00750, 09721, 08167, 36766, 08167,
00760, 08849, 08167, 13322, 08167,
00770, 09513, 08159, 30038, 08159,
00780, 13024, 08159, 45633, 08159,
00790, 16412, 08159, 55482, 08159,
00800, 11804, 08159, 32781, 08159,
00810, 09598, 08159, 29044, 08159,
00820, 11893, 08159, 58065, 08159,
00830, 13335, 08159, 62149, 08159,
00840, 11264, 08159, 54423, 08159,
00850, 08962, 08159, 15668, 08159,
00860, 10943, 08159, 39369, 08159,
00870, 10127, 08159, 44074, 08159,
00880, 14107, 08159, 52266, 08159,
00890, 12386, 08159, 45469, 08159,
00900, 10480, 08159, 34934, 08159,
00910, 11425, 08159, 41147, 08159,
00920, 11568, 08159, 45882, 08159,
00930, 11697, 08159, 35743, 08159,
00940, 09900, 08159, 29980, 08159,
00950, 10695, 08159, 45074, 08159,
00960, 13701, 08159, 45057, 08159,
00970, 16039, 08159, 53205, 08159,
00980, 09221, 08159, 26901, 08159,
00990, 14721, 08159, 55755, 08159,
01000, 09835, 08159, 30215, 08159,
01010, 12896, 08159, 63606, 08159,
01020, 11596, 08159, 44765, 08159,
01030, 12726, 08159, 44954, 08159,
01040, 15836, 08159, 45875, 08159,
01050, 09633, 08159, 17233, 08159,
01060, 11861, 08159, 43689, 08159,
01070, 11312, 08159, 38800, 08159,
01080, 10749, 08159, 35165, 08159,
01090, 12780, 08159, 43250, 08159,
01100, 15890, 08159, 58156, 08159,
01110, 42217, 20610, 66178, 08159,
01120, 40787, 19779, 74565, 08159,
01130, 44170, 20519, 68971, 08159,
01140, 42326, 21035, 63444, 08159,
01150, 42369, 20016, 64054, 08159,
01160, 39553, 15982, 58997, 08159,
01170, 44412, 24641, 77760, 08159,
01180, 42832, 19210, 74128, 08159,
01190, 42947, 17872, 61738, 08159,
01200, 46284, 24598, 69197, 08159,
01210, 50551, 22936, 86105, 08159,
01220, 52243, 23595, 76146, 08159,
01230, 50167, 28017, 66829, 08159,
01240, 52751, 29031, 76950, 08159,
01250, 48223, 19799, 70315, 08159,
01260, 43846, 20891, 64059, 08159,
01270, 47057, 25426, 64662, 08159,
01280, 45654, 23508, 67464, 08159,
01290, 42288, 21260, 69146, 08159,
01300, 48212, 23511, 63580, 08159,
01310, 41986, 18030, 64953, 08159,
01320, 41018, 15112, 68446, 08159,
01330, 39447, 14126, 65646, 08159,
01340, 32614, 13628, 61965, 08159,
01350, 30252, 15940, 62698, 08159,
01360, 31024, 12102, 68652, 08159,
01370, 27102, 10619, 59733, 08159,
01380, 23902, 10245, 63421, 08159,
01390, 26197, 09991, 56381, 08159,
01400, 20900, 10274, 49990, 08159,
01410, 16038, 09958, 36107, 08159,
01420, 16940, 09698, 34351, 08159,
01430, 19459, 09452, 58173, 08159,
01440, 18647, 09280, 37357, 08159,
01450, 11697, 09049, 27710, 08159,
01460, 14443, 09084, 36624, 08159,
01470, 13387, 09036, 34320, 08159,
01480, 13699, 09046, 32816, 08159,
01490, 11699, 09088, 26333, 08159,
01500, 11247, 08853, 27445, 08159,
01510, 11225, 08731, 24693, 08159,
01520, 12630, 08697, 39743, 08159,
01530, 09426, 08672, 14314, 08159,
01540, 10514, 08624, 33680, 08159,
01550, 09523, 08620, 21047, 08159,
01560, 10685, 08617, 33049, 08159,
01570, 14520, 08617, 38570, 08159,
01580, 11790, 08515, 29945, 08159,
01590, 11021, 08515, 30629, 08159,
01600, 09919, 08515, 23799, 08159,
01610, 09702, 08479, 24959, 08159,
01620, 10128, 08479, 22089, 08159,
01630, 11759, 08479, 35624, 08159,
01640, 11851, 08479, 41511, 08159,
01650, 10832, 08476, 35425, 08159,
01660, 11565, 08476, 33070, 08159,
01670, 09869, 08355, 23970, 08159,
01680, 10232, 08131, 31824, 08131,
01690, 12219, 08099, 40389, 08099,
01700, 09476, 08104, 27701, 08099,
01710, 13273, 08066, 43408, 08045,
01720, 08566, 08045, 11751, 08045,
01730, 11494, 08045, 35788, 08027,
01740, 13891, 08027, 41327, 08027,
01750, 11620, 08027, 31728, 08027,
01760, 12200, 08043, 56284, 08027,
01770, 11469, 08033, 53941, 08027,
01780, 12188, 08027, 50113, 08027,
01790, 11170, 08027, 51544, 08027,
01800, 10887, 08027, 25918, 08027,
01810, 09846, 08027, 28263, 08027,
01820, 09575, 08027, 35681, 08027,
01830, 11103, 08027, 28594, 08027,
01840, 11954, 08027, 60586, 08027,
01850, 10176, 08027, 32858, 08027,
01860, 11536, 08027, 33788, 08027,
01870, 11689, 08027, 39105, 08027,
01880, 13014, 08027, 45790, 08027,
01890, 11284, 08027, 32610, 08027,
01900, 10379, 08027, 36330, 08027,
01910, 11239, 08027, 48915, 08027,
01920, 13270, 08027, 57919, 08027,
01930, 10012, 08027, 29400, 08027,
01940, 11416, 08027, 26715, 08027,
01950, 10403, 08027, 42100, 08027,
01960, 10116, 08027, 21748, 08027,
01970, 09668, 08027, 22365, 08027,
01980, 09343, 08027, 28152, 08027,
01990, 11097, 08027, 26497, 08027,
02000, 09298, 08027, 26684, 08027,
Trail 3
00010, 43281, 24239, 60876, 15683,
00020, 42480, 24491, 62849, 15683,
00030, 45339, 22340, 64817, 15683,
00040, 42626, 17100, 66742, 15683,
00050, 40867, 24009, 65307, 15683,
00060, 38169, 20827, 59721, 15683,
00070, 42224, 18899, 72173, 15683,
00080, 45438, 21100, 64493, 15683,
00090, 48822, 22304, 75012, 15329,
00100, 50147, 30598, 74290, 15329,
00110, 50061, 21121, 70481, 15329,
00120, 49219, 18974, 74162, 15329,
00130, 45753, 19073, 72302, 15329,
00140, 43674, 19571, 69824, 15329,
00150, 45187, 20317, 63424, 14102,
00160, 46758, 23321, 68539, 14102,
00170, 47309, 25860, 70634, 14102,
00180, 43750, 22444, 66425, 14102,
00190, 44219, 19193, 66791, 14102,
00200, 45765, 22233, 70129, 14102,
00210, 44006, 12291, 65887, 12291,
00220, 37229, 21995, 68468, 10923,
00230, 30460, 10779, 70115, 10596,
00240, 33005, 12116, 75255, 10596,
00250, 33024, 10904, 53782, 09772,
00260, 30078, 10266, 58718, 09772,
00270, 25114, 09517, 71394, 09517,
00280, 23595, 09537, 61592, 09131,
00290, 25673, 09506, 56786, 08946,
00300, 21679, 08946, 59145, 08946,
00310, 24006, 09002, 55131, 08946,
00320, 16089, 08839, 49148, 08587,
00330, 13117, 08578, 36774, 08578,
00340, 12939, 08493, 38280, 08493,
00350, 17469, 08601, 45864, 08493,
00360, 17273, 08533, 37326, 08493,
00370, 12267, 08493, 28607, 08493,
00380, 14264, 08168, 43023, 08168,
00390, 10667, 08168, 59547, 08168,
00400, 09565, 08168, 24427, 08168,
00410, 11868, 08168, 59805, 08168,
00420, 12444, 08167, 45886, 08167,
00430, 09785, 08163, 31838, 08163,
00440, 11667, 08163, 43326, 08163,
00450, 12061, 08158, 58649, 08158,
00460, 13211, 08158, 59285, 08158,
00470, 12500, 08158, 37434, 08158,
00480, 10036, 08158, 20604, 08158,
00490, 15130, 08158, 53414, 08158,
00500, 08938, 08158, 15123, 08158,
00510, 10196, 08158, 34911, 08158,
00520, 10321, 08158, 25320, 08158,
00530, 12205, 08158, 46033, 08158,
00540, 13215, 08158, 48903, 08158,
00550, 11764, 08158, 42507, 08158,
00560, 11167, 08158, 30137, 08158,
00570, 10286, 08158, 30150, 08158,
00580, 11862, 08158, 46920, 08158,
00590, 11183, 08158, 36173, 08158,
00600, 10385, 08158, 32064, 08158,
00610, 11511, 08158, 36633, 08158,
00620, 10400, 08158, 25596, 08158,
00630, 10913, 08158, 35971, 08158,
00640, 11426, 08158, 38660, 08158,
00650, 11978, 08158, 38425, 08158,
00660, 09191, 08158, 22128, 08158,
00670, 10007, 08158, 31366, 08158,
00680, 09371, 08158, 19632, 08158,
00690, 12006, 08158, 46573, 08158,
00700, 14106, 08158, 51124, 08158,
00710, 39110, 22797, 67943, 08158,
00720, 41052, 21558, 73984, 08158,
00730, 47475, 28457, 75415, 08158,
00740, 44467, 23857, 72339, 08158,
00750, 45158, 22464, 70529, 08158,
00760, 51919, 26411, 77440, 08158,
00770, 41155, 20965, 67089, 08158,
00780, 48578, 22563, 67809, 08158,
00790, 47396, 21899, 70915, 08158,
00800, 41810, 21509, 63361, 08158,
00810, 49228, 20342, 71712, 08158,
00820, 46192, 16021, 69922, 08158,
00830, 52487, 31728, 74450, 08158,
00840, 48981, 23184, 72352, 08158,
00850, 46648, 16646, 71147, 08158,
00860, 39653, 16913, 70811, 08158,
00870, 49123, 22527, 67238, 08158,
00880, 41441, 14127, 60886, 08158,
00890, 39360, 15240, 62698, 08158,
00900, 35526, 12009, 64327, 08158,
00910, 36120, 11896, 62756, 08158,
00920, 29632, 10627, 63848, 08158,
00930, 25737, 10392, 62085, 08158,
00940, 32070, 10229, 54613, 08158,
00950, 23543, 10500, 66219, 08158,
00960, 23322, 10139, 53250, 08158,
00970, 28678, 10089, 55686, 08158,
00980, 23915, 09874, 69935, 08158,
00990, 21332, 09636, 49360, 08158,
01000, 17302, 09586, 63318, 08158,
01010, 15802, 09391, 62187, 08158,
01020, 15857, 09379, 62767, 08158,
01030, 12743, 09391, 47561, 08158,
01040, 15689, 09307, 63731, 08158,
01050, 14468, 09385, 46429, 08158,
01060, 13383, 09302, 49738, 08158,
01070, 13915, 09302, 43010, 08158,
01080, 14193, 09296, 45253, 08158,
01090, 11585, 09296, 45212, 08158,
01100, 13465, 09296, 36925, 08158,
01110, 11757, 09296, 48590, 08158,
01120, 11817, 09296, 39763, 08158,
01130, 09604, 09296, 10767, 08158,
01140, 10480, 09296, 30163, 08158,
01150, 09869, 09296, 17418, 08158,
01160, 09864, 09296, 21207, 08158,
01170, 10411, 09269, 30340, 08158,
01180, 09644, 09269, 12895, 08158,
01190, 10723, 09269, 43211, 08158,
01200, 09729, 09269, 12899, 08158,
01210, 10614, 09269, 38563, 08158,
01220, 11324, 09269, 44868, 08158,
01230, 12639, 09269, 42348, 08158,
01240, 09835, 09269, 12020, 08158,
01250, 12600, 09269, 34910, 08158,
01260, 11393, 09269, 34157, 08158,
01270, 11731, 09269, 39952, 08158,
01280, 10778, 09269, 42383, 08158,
01290, 12206, 09269, 57934, 08158,
01300, 11419, 09269, 37408, 08158,
01310, 10109, 09269, 25112, 08158,
01320, 09446, 09269, 10906, 08158,
01330, 11121, 09269, 43356, 08158,
01340, 10066, 09252, 25519, 08158,
01350, 10609, 09252, 30190, 08158,
01360, 10341, 09252, 35210, 08158,
01370, 10749, 09252, 37537, 08158,
01380, 09517, 09252, 10661, 08158,
01390, 11693, 09252, 40374, 08158,
01400, 11452, 09252, 34551, 08158,
01410, 09721, 09252, 15833, 08158,
01420, 10275, 09252, 22284, 08158,
01430, 11348, 09252, 52943, 08158,
01440, 11230, 09252, 44679, 08158,
01450, 12440, 09252, 47001, 08158,
01460, 11192, 09252, 46949, 08158,
01470, 10894, 09252, 30919, 08158,
01480, 10679, 09252, 25757, 08158,
01490, 10741, 09252, 42426, 08158,
01500, 11524, 09252, 41516, 08158,
01510, 11663, 09252, 41693, 08158,
01520, 11253, 09252, 35325, 08158,
01530, 09886, 09252, 22635, 08158,
01540, 10757, 09252, 36076, 08158,
01550, 10896, 09252, 37882, 08158,
01560, 13601, 09252, 43203, 08158,
01570, 11374, 09252, 40310, 08158,
01580, 14968, 09252, 64763, 08158,
01590, 11650, 09252, 43380, 08158,
01600, 11570, 09252, 50966, 08158,
01610, 43567, 23460, 60918, 08158,
01620, 43565, 19569, 73358, 08158,
01630, 47888, 24904, 72262, 08158,
01640, 50474, 24197, 82393, 08158,
01650, 42451, 25748, 69222, 08158,
01660, 47384, 18752, 81854, 08158,
01670, 38050, 19971, 61510, 08158,
01680, 46251, 21059, 70249, 08158,
01690, 45768, 16920, 68448, 08158,
01700, 47783, 18576, 73901, 08158,
01710, 45355, 20371, 74365, 08158,
01720, 47870, 20406, 72006, 08158,
01730, 49732, 24511, 72613, 08158,
01740, 45957, 23711, 72030, 08158,
01750, 49436, 18936, 66633, 08158,
01760, 50564, 26874, 68307, 08158,
01770, 49302, 30332, 70194, 08158,
01780, 50295, 22834, 67326, 08158,
01790, 50234, 19862, 77868, 08158,
01800, 47092, 19477, 70388, 08158,
01810, 43065, 16400, 69216, 08158,
01820, 39536, 17744, 60733, 08158,
01830, 36073, 13067, 69520, 08158,
01840, 24360, 13054, 59372, 08158,
01850, 29292, 12495, 65357, 08158,
01860, 26526, 13533, 58803, 08158,
01870, 21620, 11865, 62851, 08158,
01880, 27220, 11737, 69909, 08158,
01890, 20661, 12031, 53493, 08158,
01900, 21910, 12018, 53989, 08158,
01910, 18535, 11826, 47779, 08158,
01920, 14981, 12015, 42615, 08158,
01930, 17132, 11646, 52568, 08158,
01940, 17405, 11452, 51297, 08158,
01950, 16048, 11519, 52229, 08158,
01960, 15484, 11266, 54498, 08158,
01970, 14048, 11190, 48720, 08158,
01980, 15437, 11334, 31543, 08158,
01990, 14376, 11182, 37127, 08158,
02000, 12677, 11186, 27105, 08158,
Trail 4
00010, 40381, 22511, 73528, 17146,
00020, 39278, 23678, 66170, 17146,
00030, 42515, 23990, 63630, 17146,
00040, 39408, 22114, 64391, 17146,
00050, 36217, 19418, 51574, 17146,
00060, 39811, 22128, 59403, 15520,
00070, 45071, 21005, 68798, 15520,
00080, 45796, 23359, 68923, 15520,
00090, 45784, 23328, 66553, 15520,
00100, 45060, 24510, 63548, 15520,
00110, 49760, 31007, 77101, 14622,
00120, 44693, 19749, 74100, 14622,
00130, 49581, 19993, 74973, 14622,
00140, 45628, 17227, 64445, 14622,
00150, 44245, 19812, 74662, 14622,
00160, 48121, 21264, 70181, 14622,
00170, 40171, 18979, 64715, 14622,
00180, 41510, 19649, 64900, 14622,
00190, 36733, 20100, 65339, 14622,
00200, 40442, 14524, 60733, 12951,
00210, 40871, 16529, 58855, 12951,
00220, 35806, 17544, 57893, 11513,
00230, 35533, 15771, 57116, 11513,
00240, 35119, 13297, 59754, 11513,
00250, 29952, 12078, 52181, 11261,
00260, 26592, 12300, 48809, 11025,
00270, 27136, 13860, 44815, 10614,
00280, 27515, 12790, 60955, 10614,
00290, 21611, 10613, 60115, 10522,
00300, 25931, 10822, 51746, 10103,
00310, 21830, 10954, 47006, 10103,
00320, 19478, 10452, 42038, 09822,
00330, 18305, 10164, 53245, 09822,
00340, 16954, 10354, 36071, 09704,
00350, 14760, 09691, 43150, 09691,
00360, 16215, 09959, 42074, 09672,
00370, 13647, 09785, 29875, 09624,
00380, 13773, 09392, 36426, 09392,
00390, 12465, 09513, 29912, 09384,
00400, 11541, 09276, 24353, 09276,
00410, 10911, 09276, 34379, 09276,
00420, 14389, 09276, 44627, 09276,
00430, 12369, 09193, 34814, 09193,
00440, 13639, 09072, 45468, 09072,
00450, 12285, 09099, 41188, 09059,
00460, 09720, 09059, 18397, 09059,
00470, 12983, 08931, 33294, 08931,
00480, 12679, 08841, 37264, 08757,
00490, 11884, 08757, 40080, 08757,
00500, 11094, 08757, 37928, 08757,
00510, 13350, 08757, 33946, 08757,
00520, 11717, 08757, 33657, 08757,
00530, 10955, 08757, 37938, 08757,
00540, 10213, 08757, 25737, 08757,
00550, 12169, 08757, 42638, 08757,
00560, 12553, 08757, 34937, 08757,
00570, 14580, 08757, 42621, 08757,
00580, 12782, 08757, 40399, 08757,
00590, 10780, 08757, 24327, 08757,
00600, 12252, 08757, 34245, 08757,
00610, 11905, 08757, 31282, 08757,
00620, 11686, 08747, 34368, 08747,
00630, 09712, 08700, 22785, 08700,
00640, 11810, 08700, 38414, 08700,
00650, 12829, 08700, 35694, 08700,
00660, 10284, 08700, 21105, 08700,
00670, 12002, 08700, 46769, 08700,
00680, 09983, 08700, 30062, 08700,
00690, 15848, 08700, 37436, 08700,
00700, 10946, 08700, 27893, 08700,
00710, 12134, 08700, 34459, 08700,
00720, 13071, 08700, 42036, 08700,
00730, 12375, 08700, 35784, 08700,
00740, 14703, 08700, 44200, 08700,
00750, 11764, 08700, 37098, 08700,
00760, 12936, 08700, 43320, 08700,
00770, 10349, 08700, 22449, 08700,
00780, 11587, 08700, 37970, 08700,
00790, 11503, 08700, 36640, 08700,
00800, 12203, 08700, 41358, 08700,
00810, 11320, 08700, 24250, 08700,
00820, 11638, 08700, 30835, 08700,
00830, 14881, 08700, 41654, 08700,
00840, 11424, 08700, 29558, 08700,
00850, 13181, 08700, 44110, 08700,
00860, 12259, 08700, 39669, 08700,
00870, 09990, 08700, 25743, 08700,
00880, 10409, 08700, 35738, 08700,
00890, 12256, 08700, 31797, 08700,
00900, 14989, 08700, 38135, 08700,
00910, 43168, 22214, 65949, 08700,
00920, 41899, 17447, 67409, 08700,
00930, 47809, 20492, 68705, 08700,
00940, 46553, 26272, 76526, 08700,
00950, 49455, 26218, 76263, 08700,
00960, 42385, 22063, 71892, 08700,
00970, 48044, 25628, 74109, 08700,
00980, 45934, 20287, 71269, 08700,
