Trail 1
01040, 08953, 07036, 31652, 07036,
01050, 11314, 07036, 50788, 07036,
01060, 07747, 07036, 19500, 07036,
01070, 10609, 07036, 44077, 07036,
01080, 09794, 07036, 35532, 07036,
01090, 09337, 07036, 32589, 07036,
01100, 08503, 07036, 31659, 07036,
01110, 10438, 07036, 39483, 07036,
01120, 10266, 07036, 30582, 07036,
01130, 08863, 06773, 36492, 06773,
01140, 10068, 06773, 45724, 06773,
01150, 07755, 06773, 25512, 06773,
01160, 08788, 06773, 26269, 06773,
01170, 09358, 06773, 36666, 06773,
01180, 09853, 06773, 51432, 06773,
01190, 10364, 06773, 39742, 06773,
01200, 09670, 06773, 39419, 06773,
01210, 08358, 06773, 34024, 06773,
01220, 08205, 06773, 20134, 06773,
01230, 08560, 06773, 32186, 06773,
01240, 07949, 06773, 24841, 06773,
01250, 09586, 06773, 44146, 06773,
01260, 09752, 06773, 25316, 06773,
01270, 08561, 06773, 31478, 06773,
01280, 09712, 06773, 43702, 06773,
01290, 09866, 06773, 41893, 06773,
01300, 07051, 06773, 10716, 06773,
01310, 07797, 06773, 28756, 06773,
01320, 10555, 06773, 34679, 06773,
01330, 09121, 06773, 33273, 06773,
01340, 12520, 06773, 44166, 06773,
01350, 10620, 06773, 48035, 06773,
01360, 08198, 06773, 26891, 06773,
01370, 10762, 06773, 40826, 06773,
01380, 08709, 06773, 33595, 06773,
01390, 09354, 06773, 49501, 06773,
01400, 09642, 06773, 43142, 06773,
01410, 35776, 22372, 63160, 06773,
01420, 38363, 19872, 64209, 06773,
01430, 45999, 19941, 66643, 06773,
01440, 44011, 21357, 71289, 06773,
01450, 41949, 26774, 72294, 06773,
01460, 45632, 21230, 69266, 06773,
01470, 44734, 19943, 65733, 06773,
01480, 48598, 20700, 68972, 06773,
01490, 44172, 23306, 69159, 06773,
01500, 46481, 24180, 66318, 06773,
01510, 55675, 34893, 76076, 06773,
01520, 52896, 29776, 82064, 06773,
01530, 53771, 33053, 70211, 06773,
01540, 51426, 28467, 69769, 06773,
01550, 49173, 27957, 71094, 06773,
01560, 47245, 22206, 75606, 06773,
01570, 48860, 13259, 73370, 06773,
01580, 39006, 11130, 65556, 06773,
01590, 33574, 10208, 64146, 06773,
01600, 38271, 09220, 62967, 06773,
01610, 30930, 09569, 57303, 06773,
01620, 26894, 09215, 69136, 06773,
01630, 24955, 08911, 74715, 06773,
01640, 28229, 09147, 55210, 06773,
01650, 22182, 08421, 60791, 06773,
01660, 23189, 08339, 59287, 06773,
01670, 20881, 07917, 57625, 06773,
01680, 17688, 07966, 58097, 06773,
01690, 16080, 07882, 60607, 06773,
01700, 20724, 07508, 52640, 06773,
01710, 11849, 07279, 36826, 06773,
01720, 13302, 07557, 47697, 06773,
01730, 12150, 07122, 40314, 06773,
01740, 11433, 07268, 45563, 06773,
01750, 08847, 07079, 37040, 06773,
01760, 11904, 07119, 42998, 06773,
01770, 09685, 07079, 42779, 06773,
01780, 08304, 07070, 21386, 06773,
01790, 09620, 07070, 32073, 06773,
01800, 09654, 07070, 40004, 06773,
01810, 09386, 07070, 32533, 06773,
01820, 11333, 07070, 44442, 06773,
01830, 10603, 07070, 44049, 06773,
01840, 07887, 07036, 16908, 06773,
01850, 08189, 07036, 35836, 06773,
01860, 11760, 07036, 51739, 06773,
01870, 12017, 07036, 47070, 06773,
01880, 07177, 07036, 08297, 06773,
01890, 09492, 07036, 43974, 06773,
01900, 10621, 07036, 47484, 06773,
01910, 10468, 07036, 44938, 06773,
01920, 09893, 07036, 40671, 06773,
01930, 09913, 07036, 48910, 06773,
01940, 08878, 07036, 48306, 06773,
01950, 08176, 07036, 19641, 06773,
01960, 07939, 07036, 21770, 06773,
01970, 09658, 07036, 37531, 06773,
01980, 08858, 07036, 41045, 06773,
01990, 09479, 07036, 28817, 06773,
02000, 07548, 07036, 16602, 06773,
Trail 2
00010, 37682, 18559, 69986, 13571,
00020, 40941, 24640, 61389, 13571,
00030, 42664, 24492, 68132, 13571,
00040, 45795, 25197, 71288, 13571,
00050, 42763, 18575, 73788, 13571,
00060, 50359, 24625, 71278, 13571,
00070, 44177, 27973, 75296, 13571,
00080, 46724, 23548, 66068, 13571,
00090, 41567, 16679, 62314, 13571,
00100, 48017, 26648, 70419, 13571,
00110, 49146, 17266, 67573, 13571,
00120, 41437, 22231, 72934, 13571,
00130, 44007, 15744, 67552, 13571,
00140, 42318, 13359, 65533, 13359,
00150, 44517, 21040, 71569, 13359,
00160, 39020, 13324, 59433, 11358,
00170, 31240, 12695, 57677, 10447,
00180, 29774, 10237, 55680, 09735,
00190, 30296, 12517, 59047, 09735,
00200, 19532, 08025, 45440, 07878,
00210, 29008, 08764, 56832, 07871,
00220, 23570, 08228, 48166, 07834,
00230, 22838, 07949, 59438, 07834,
00240, 18489, 07909, 46762, 07806,
00250, 18350, 07768, 59012, 07767,
00260, 14828, 07549, 44905, 07549,
00270, 15552, 07312, 49145, 07110,
00280, 14804, 07196, 56558, 07110,
00290, 11636, 07175, 44354, 07110,
00300, 13419, 07124, 52535, 07110,
00310, 13174, 07110, 45003, 07110,
00320, 12003, 07110, 45396, 07110,
00330, 10543, 07110, 56140, 07110,
00340, 11039, 07110, 31308, 07110,
00350, 11363, 06997, 47558, 06997,
00360, 09849, 06997, 27212, 06997,
00370, 10432, 06943, 45687, 06943,
00380, 10032, 06943, 34728, 06943,
00390, 08526, 06920, 27783, 06920,
00400, 08319, 06920, 31484, 06920,
00410, 08808, 06871, 41841, 06871,
00420, 07960, 06871, 35185, 06871,
00430, 08537, 06871, 35794, 06871,
00440, 07294, 06871, 14951, 06871,
00450, 09101, 06871, 32874, 06871,
00460, 10041, 06871, 34308, 06871,
00470, 07706, 06871, 20102, 06871,
00480, 09412, 06871, 42069, 06871,
00490, 09083, 06871, 36869, 06871,
00500, 09410, 06871, 32244, 06871,
00510, 08893, 06871, 44250, 06871,
00520, 11550, 06871, 42864, 06871,
00530, 07946, 06871, 14807, 06871,
00540, 07960, 06871, 24224, 06871,
00550, 10060, 06823, 26589, 06823,
00560, 07477, 06823, 15486, 06823,
00570, 08375, 06823, 33129, 06823,
00580, 11637, 06823, 47780, 06823,
00590, 08338, 06823, 40056, 06823,
00600, 10219, 06823, 49956, 06823,
00610, 08695, 06823, 35926, 06823,
00620, 08198, 06823, 19986, 06823,
00630, 08476, 06823, 41868, 06823,
00640, 07634, 06823, 22954, 06823,
00650, 09914, 06823, 33295, 06823,
00660, 08807, 06823, 33278, 06823,
00670, 07634, 06823, 15508, 06823,
00680, 10538, 06823, 31362, 06823,
00690, 07295, 06823, 15454, 06823,
00700, 07820, 06823, 18262, 06823,
00710, 09613, 06823, 30728, 06823,
00720, 10012, 06823, 45870, 06823,
00730, 08189, 06823, 22807, 06823,
00740, 09352, 06823, 32116, 06823,
00750, 08423, 06823, 35853, 06823,
00760, 11231, 06823, 48599, 06823,
00770, 10609, 06823, 47873, 06823,
00780, 09559, 06823, 37674, 06823,
00790, 09540, 06823, 41649, 06823,
00800, 09083, 06823, 41455, 06823,
00810, 41327, 22443, 64940, 06823,
00820, 40666, 18579, 60636, 06823,
00830, 46783, 18533, 68358, 06823,
00840, 38874, 19402, 59346, 06823,
00850, 41929, 22139, 71030, 06823,
00860, 43989, 19096, 64723, 06823,
00870, 47535, 19747, 68917, 06823,
00880, 44766, 19232, 67318, 06823,
00890, 40421, 17770, 64668, 06823,
00900, 47811, 31962, 65801, 06823,
00910, 46192, 16476, 68074, 06823,
00920, 43902, 26116, 71502, 06823,
00930, 45415, 25810, 64264, 06823,
00940, 49531, 25923, 66220, 06823,
00950, 44274, 13651, 66185, 06823,
00960, 43932, 19534, 61448, 06823,
00970, 46267, 17549, 72518, 06823,
00980, 45965, 18850, 68995, 06823,
00990, 43829, 18321, 79387, 06823,
01000, 49901, 26078, 70526, 06823,
01010, 34205, 10473, 61167, 06823,
01020, 32309, 09390, 61129, 06823,
01030, 33735, 09403, 67388, 06823,
01040, 29761, 10932, 58400, 06823,
01050, 29362, 09540, 65168, 06823,
01060, 20141, 08987, 53340, 06823,
01070, 28575, 08593, 61330, 06823,
01080, 21151, 08741, 64210, 06823,
01090, 23693, 08477, 47913, 06823,
01100, 16746, 08618, 42776, 06823,
01110, 21654, 08347, 49676, 06823,
01120, 15410, 07845, 49808, 06823,
01130, 19922, 07840, 62662, 06823,
01140, 14786, 07797, 44554, 06823,
01150, 14027, 07668, 39315, 06823,
01160, 12197, 07701, 48533, 06823,
01170, 14375, 07585, 57650, 06823,
01180, 09694, 07048, 34305, 06823,
01190, 08993, 07122, 29544, 06823,
01200, 10736, 07194, 30583, 06823,
01210, 10871, 07122, 40535, 06823,
01220, 09656, 06962, 35496, 06823,
01230, 10184, 06957, 34513, 06823,
01240, 10174, 06792, 45989, 06792,
01250, 09995, 06792, 34167, 06792,
01260, 08777, 06792, 31259, 06792,
01270, 09568, 06787, 32999, 06773,
01280, 07765, 06773, 16462, 06773,
01290, 08256, 06773, 23110, 06773,
01300, 08703, 06773, 33669, 06773,
01310, 07434, 06773, 12432, 06773,
01320, 09851, 06773, 40490, 06773,
01330, 08154, 06773, 24294, 06773,
01340, 09926, 06773, 35546, 06773,
01350, 09189, 06773, 28802, 06773,
01360, 09620, 06773, 43540, 06773,
01370, 10311, 06773, 46036, 06773,
01380, 09729, 06773, 36288, 06773,
01390, 08040, 06773, 38664, 06773,
01400, 10743, 06773, 33382, 06773,
01410, 10262, 06773, 45783, 06773,
01420, 10283, 06773, 38515, 06773,
01430, 14531, 06773, 43927, 06773,
01440, 07924, 06773, 19202, 06773,
01450, 09055, 06773, 41298, 06773,
01460, 08633, 06773, 44215, 06773,
01470, 08159, 06773, 25696, 06773,
01480, 08166, 06773, 19761, 06773,
01490, 11791, 06773, 37463, 06773,
01500, 11506, 06773, 46124, 06773,
01510, 07914, 06773, 29184, 06773,
01520, 07315, 06773, 12490, 06773,
01530, 09676, 06773, 41039, 06773,
01540, 07726, 06773, 17629, 06773,
01550, 08074, 06773, 18421, 06773,
01560, 08958, 06773, 36628, 06773,
01570, 09876, 06773, 40832, 06773,
01580, 12767, 06773, 42962, 06773,
01590, 11346, 06773, 53773, 06773,
01600, 09602, 06773, 40316, 06773,
01610, 45033, 27078, 63992, 06773,
01620, 44317, 25108, 66950, 06773,
01630, 52303, 31828, 71205, 06773,
01640, 49725, 22594, 67652, 06773,
01650, 51529, 19394, 68710, 06773,
01660, 51125, 29925, 66405, 06773,
01670, 45387, 21212, 70706, 06773,
01680, 52797, 26285, 71208, 06773,
01690, 54617, 35661, 72267, 06773,
01700, 52801, 27000, 66868, 06773,
01710, 55305, 38185, 70512, 06773,
01720, 54746, 34171, 79309, 06773,
01730, 54825, 15942, 82317, 06773,
01740, 56850, 27808, 73457, 06773,
01750, 54022, 30069, 73782, 06773,
01760, 48706, 23601, 68655, 06773,
01770, 50466, 28897, 72525, 06773,
01780, 35429, 11032, 64358, 06773,
01790, 31880, 09072, 61088, 06773,
01800, 34036, 09776, 52358, 06773,
01810, 29138, 09240, 54049, 06773,
01820, 30216, 09626, 61627, 06773,
01830, 23224, 08407, 51618, 06773,
01840, 27432, 08416, 51725, 06773,
01850, 28736, 07838, 61686, 06773,
01860, 25401, 07718, 67678, 06773,
01870, 18236, 07691, 45981, 06773,
01880, 18111, 07703, 50543, 06773,
01890, 15031, 07513, 43814, 06773,
01900, 23643, 07630, 54967, 06773,
01910, 09780, 07020, 28228, 06773,
01920, 14173, 07013, 51681, 06773,
01930, 12159, 06871, 43879, 06773,
01940, 10860, 06871, 46582, 06773,
01950, 11459, 06889, 46218, 06773,
01960, 13239, 06895, 47251, 06773,
01970, 12710, 06871, 46493, 06773,
01980, 10054, 06871, 42132, 06773,
01990, 10469, 06871, 35220, 06773,
02000, 08059, 06871, 25803, 06773,
Trail 3
00010, 44263, 19129, 69202, 15937,
00020, 44193, 23893, 58553, 14778,
00030, 49425, 23796, 67405, 14778,
00040, 45396, 28663, 66050, 14778,
00050, 47450, 30280, 68515, 14778,
00060, 51489, 26917, 68771, 14778,
00070, 48633, 33176, 71514, 14778,
00080, 48099, 27499, 71593, 14778,
00090, 48967, 28869, 70259, 14778,
00100, 46967, 29920, 65180, 14778,
00110, 50886, 22490, 70373, 14778,
00120, 45265, 22429, 67950, 14778,
00130, 44404, 14121, 70805, 13076,
00140, 44364, 14132, 69721, 13076,
00150, 43653, 13214, 68360, 10762,
00160, 32790, 10595, 57568, 09855,
00170, 32852, 09675, 56896, 09675,
00180, 32366, 09274, 61449, 09270,
00190, 27072, 10845, 60077, 09270,
00200, 27971, 10197, 61260, 09270,
00210, 26694, 09501, 48093, 09183,
00220, 28220, 08859, 65704, 08613,
00230, 25178, 09262, 61773, 08590,
00240, 23932, 08773, 61468, 08590,
00250, 18753, 08790, 50720, 08507,
00260, 15446, 08330, 55703, 08117,
00270, 13681, 08130, 45308, 08099,
00280, 11883, 08226, 54945, 08099,
00290, 13094, 07672, 43443, 07595,
00300, 14490, 07669, 55172, 07595,
00310, 17600, 07621, 71356, 07595,
00320, 13628, 07608, 48536, 07579,
00330, 11193, 07121, 56278, 07121,
00340, 14213, 07087, 56230, 07062,
00350, 10138, 07055, 33171, 07055,
00360, 12975, 07078, 45400, 07055,
00370, 11569, 07078, 36227, 07055,
00380, 09175, 07069, 26571, 07055,
00390, 10909, 07063, 30873, 07050,
00400, 09698, 07050, 31065, 07050,
00410, 09013, 07036, 45536, 07036,
00420, 11190, 07036, 44706, 07036,
00430, 09031, 07036, 27249, 07036,
00440, 11040, 07036, 49059, 07036,
00450, 09702, 07036, 38705, 07036,
00460, 08771, 07036, 42394, 07036,
00470, 08923, 07036, 21185, 07036,
00480, 09586, 07036, 27631, 07036,
00490, 09571, 07036, 56305, 07036,
00500, 09375, 07036, 38156, 07036,
00510, 09660, 07036, 30760, 07036,
00520, 08505, 07036, 35526, 07036,
00530, 09777, 07036, 39293, 07036,
00540, 08500, 07036, 30822, 07036,
00550, 09188, 07036, 31149, 07036,
00560, 09238, 07036, 32889, 07036,
00570, 09561, 07036, 45604, 07036,
00580, 08758, 07036, 37751, 07036,
00590, 09541, 07036, 39802, 07036,
00600, 09852, 07036, 44384, 07036,
00610, 08257, 07036, 32003, 07036,
00620, 11324, 07036, 40087, 07036,
00630, 08416, 07036, 25993, 07036,
00640, 10452, 07036, 39611, 07036,
00650, 11164, 07036, 38094, 07036,
00660, 07725, 07036, 17629, 07036,
00670, 07456, 07036, 14612, 07036,
00680, 10401, 07036, 52599, 07036,
00690, 10877, 07036, 45311, 07036,
00700, 09844, 07036, 55878, 07036,
00710, 38061, 20161, 62906, 07036,
00720, 41103, 18079, 64171, 07036,
00730, 45600, 30441, 63201, 07036,
00740, 46391, 22701, 67633, 07036,
00750, 47210, 22200, 69155, 07036,
00760, 47229, 22804, 69427, 07036,
00770, 48041, 17495, 71778, 07036,
00780, 51147, 25261, 67795, 07036,
00790, 53474, 29643, 70518, 07036,
00800, 50125, 20866, 71806, 07036,
00810, 52387, 31544, 73148, 07036,
00820, 52419, 19379, 70647, 07036,
00830, 52848, 12149, 77014, 07036,
00840, 46632, 17983, 67848, 07036,
00850, 50852, 10857, 71727, 07036,
00860, 43033, 12337, 61856, 07036,
00870, 45157, 15776, 70118, 07036,
00880, 35684, 11023, 63473, 07036,
00890, 42347, 09537, 65727, 07036,
00900, 35982, 08909, 69044, 07036,
00910, 26498, 08368, 60973, 07036,
00920, 29956, 08374, 67107, 07036,
00930, 28558, 08278, 58334, 07036,
00940, 21626, 07680, 65598, 07036,
00950, 23794, 07628, 64873, 07036,
00960, 24630, 07717, 65459, 07036,
00970, 25189, 07239, 64256, 07036,
00980, 22544, 07197, 73063, 07036,
00990, 20980, 07222, 65586, 07036,
01000, 15912, 07176, 59659, 07036,
01010, 15383, 07094, 59345, 07036,
01020, 18432, 07097, 57798, 07036,
01030, 17014, 07094, 50800, 07036,
01040, 12756, 07089, 46957, 07036,
01050, 11308, 07089, 58671, 07036,
01060, 10835, 07089, 42830, 07036,
01070, 12106, 07085, 50826, 07036,
01080, 10783, 07085, 34878, 07036,
01090, 11362, 07085, 44646, 07036,
01100, 10238, 07074, 52991, 07036,
01110, 08738, 07050, 50856, 07036,
01120, 08790, 07050, 38687, 07036,
01130, 09662, 07050, 37550, 07036,
01140, 07950, 07050, 19089, 07036,
01150, 07954, 07050, 20221, 07036,
01160, 08315, 07050, 41111, 07036,
01170, 09884, 07036, 45079, 07036,
01180, 10345, 07036, 44055, 07036,
01190, 08061, 07036, 20608, 07036,
01200, 09505, 07036, 39588, 07036,
01210, 08948, 07036, 53764, 07036,
01220, 09075, 07036, 40571, 07036,
01230, 11120, 07036, 36509, 07036,
01240, 09482, 07036, 34267, 07036,
01250, 09113, 07036, 41098, 07036,
01260, 08840, 07036, 44415, 07036,
01270, 08383, 07036, 44822, 07036,
01280, 09666, 07036, 32744, 07036,
01290, 11564, 07036, 46301, 07036,
01300, 10908, 07036, 40511, 07036,
01310, 09997, 07036, 36834, 07036,
01320, 10524, 07036, 52352, 07036,
01330, 09065, 07036, 34569, 07036,
01340, 09743, 07036, 55786, 07036,
01350, 08070, 07036, 36831, 07036,
01360, 11373, 07036, 56170, 07036,
01370, 09658, 07036, 36710, 07036,
01380, 09495, 07036, 43333, 07036,
01390, 10056, 07036, 39525, 07036,
01400, 11194, 07036, 52381, 07036,
01410, 11516, 07036, 48721, 07036,
01420, 08315, 07036, 38039, 07036,
01430, 10375, 07036, 43544, 07036,
01440, 09229, 07036, 40766, 07036,
01450, 10491, 07036, 39996, 07036,
01460, 10360, 07036, 39464, 07036,
01470, 08178, 07036, 25589, 07036,
01480, 09058, 07036, 28888, 07036,
01490, 08379, 07036, 27436, 07036,
01500, 08752, 07036, 33310, 07036,
01510, 50557, 27145, 70783, 07036,
01520, 49991, 30305, 68895, 07036,
01530, 56242, 37518, 68372, 07036,
01540, 56673, 36654, 74089, 07036,
01550, 59504, 35547, 78021, 07036,
01560, 60833, 38127, 73033, 07036,
01570, 63108, 38238, 77562, 07036,
01580, 57157, 31813, 79923, 07036,
01590, 57753, 29167, 74513, 07036,
01600, 55249, 33354, 70420, 07036,
01610, 49276, 26846, 67156, 07036,
01620, 51192, 24275, 68915, 07036,
01630, 44660, 13573, 70141, 07036,
01640, 45955, 18491, 63178, 07036,
01650, 49593, 30011, 68412, 07036,
01660, 36249, 10397, 67534, 07036,
01670, 37383, 09937, 62321, 07036,
01680, 33407, 09350, 60539, 07036,
01690, 34370, 08738, 57999, 07036,
01700, 30440, 08277, 52926, 07036,
01710, 24618, 08096, 51657, 07036,
01720, 24793, 07827, 57703, 07036,
01730, 22435, 07813, 60667, 07036,
01740, 26248, 08305, 64302, 07036,
01750, 18881, 07891, 62783, 07036,
01760, 13580, 07358, 56745, 07036,
01770, 15855, 07409, 58191, 07036,
01780, 22877, 07350, 62752, 07036,
01790, 13360, 07332, 77796, 07036,
01800, 09465, 07281, 26077, 07036,
01810, 11482, 07281, 44405, 07036,
01820, 08032, 07168, 16778, 07036,
01830, 11539, 07189, 60805, 07036,
01840, 08814, 07180, 27253, 07036,
01850, 10028, 07168, 39822, 07036,
01860, 08254, 07157, 17703, 07036,
01870, 09509, 07141, 46818, 07036,
01880, 10801, 07134, 52358, 07036,
01890, 09504, 07141, 53661, 07036,
01900, 11416, 07134, 56606, 07036,
01910, 10921, 07134, 36949, 07036,
01920, 10250, 07086, 45150, 07036,
01930, 07564, 07086, 13672, 07036,
01940, 09059, 07086, 37516, 07036,
01950, 09727, 07086, 40619, 07036,
01960, 09974, 07086, 42790, 07036,
01970, 11112, 07086, 57745, 07036,
01980, 09661, 07086, 39969, 07036,
01990, 11140, 07086, 37020, 07036,
02000, 10316, 07086, 36904, 07036,
Trail 4
00010, 40432, 24890, 60066, 13997,
00020, 35717, 17604, 65539, 13997,
00030, 43971, 21820, 68523, 13997,
00040, 49596, 23741, 66302, 13459,
00050, 45711, 23991, 68663, 13459,
00060, 44597, 24837, 65457, 13459,
00070, 45396, 17355, 64116, 13459,
00080, 47891, 25787, 67250, 13459,
00090, 48960, 27226, 71208, 13459,
00100, 50036, 27579, 75040, 13459,
00110, 47225, 30334, 62784, 12938,
00120, 49648, 13675, 67457, 12938,
00130, 50267, 13128, 71034, 12938,
00140, 47995, 11835, 74827, 11835,
00150, 47008, 16755, 69197, 11835,
00160, 44553, 11774, 63020, 09296,
00170, 40896, 08296, 62073, 08296,
00180, 34413, 09072, 63590, 08074,
00190, 36105, 09366, 71320, 08074,
00200, 33275, 08972, 62008, 07723,
00210, 31392, 07743, 54179, 07723,
00220, 26050, 07798, 54528, 07574,
00230, 27564, 07983, 55798, 07500,
00240, 21982, 07767, 49686, 07287,
00250, 20520, 07439, 58528, 07278,
00260, 18414, 07278, 50904, 07278,
00270, 17339, 07052, 51497, 07052,
00280, 14417, 07278, 55575, 07052,
00290, 21423, 07136, 47688, 07051,
00300, 11488, 07055, 49216, 07051,
00310, 12361, 07052, 48024, 07051,
00320, 12099, 07051, 39997, 07051,
00330, 09434, 06971, 34335, 06971,
00340, 12333, 06965, 58925, 06965,
00350, 10736, 06948, 40120, 06948,
00360, 10811, 06921, 41968, 06921,
00370, 07559, 06834, 13312, 06834,
00380, 10729, 06834, 32183, 06834,
00390, 08626, 06773, 35435, 06773,
00400, 09225, 06773, 36483, 06773,
00410, 09831, 06773, 48357, 06773,
00420, 11242, 06773, 42954, 06773,
00430, 09431, 06773, 29678, 06773,
00440, 08125, 06773, 33876, 06773,
00450, 09059, 06773, 40831, 06773,
00460, 07758, 06773, 26841, 06773,
00470, 07787, 06773, 16390, 06773,
00480, 10409, 06773, 53084, 06773,
00490, 09710, 06773, 40279, 06773,
00500, 08599, 06773, 24399, 06773,
00510, 08239, 06773, 17343, 06773,
00520, 11786, 06773, 42971, 06773,
00530, 09985, 06773, 36565, 06773,
00540, 11098, 06773, 38861, 06773,
00550, 08158, 06773, 22254, 06773,
00560, 11666, 06773, 44463, 06773,
00570, 07564, 06773, 21872, 06773,
00580, 09856, 06773, 46627, 06773,
00590, 09957, 06773, 51339, 06773,
00600, 06932, 06773, 07915, 06773,
00610, 09387, 06773, 29915, 06773,
00620, 07740, 06773, 27078, 06773,
00630, 08896, 06773, 34829, 06773,
00640, 09869, 06773, 41588, 06773,
00650, 10189, 06773, 57064, 06773,
00660, 08460, 06773, 33573, 06773,
00670, 07319, 06773, 19582, 06773,
00680, 07588, 06773, 15087, 06773,
00690, 08369, 06773, 34247, 06773,
00700, 09438, 06773, 29677, 06773,
00710, 38473, 20332, 69009, 06773,
00720, 40862, 21354, 68106, 06773,
00730, 41494, 16737, 70876, 06773,
00740, 40253, 20757, 62331, 06773,
00750, 39559, 19730, 65177, 06773,
00760, 50612, 27658, 68604, 06773,
00770, 47917, 25613, 69903, 06773,
00780, 51912, 30110, 80195, 06773,
00790, 52680, 20656, 70240, 06773,
00800, 52114, 31051, 68480, 06773,
00810, 54835, 21396, 87388, 06773,
00820, 52916, 19612, 71246, 06773,
00830, 58895, 27097, 76495, 06773,
00840, 55622, 22924, 76518, 06773,
00850, 57352, 26504, 78728, 06773,
00860, 51743, 25443, 69721, 06773,
00870, 49387, 28751, 69754, 06773,
00880, 46654, 23669, 67232, 06773,
00890, 44803, 12072, 71199, 06773,
00900, 41711, 18457, 68348, 06773,
00910, 40841, 23112, 56772, 06773,
00920, 44014, 16771, 65440, 06773,
00930, 40337, 13494, 64276, 06773,
00940, 39147, 13578, 62477, 06773,
00950, 36942, 09914, 63673, 06773,
00960, 31760, 12156, 60355, 06773,
00970, 25388, 09704, 56919, 06773,
00980, 24064, 08843, 47102, 06773,
